Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965567,50,WS,server_processing,3.900000,0.000000,120,120,130,150,220,230,260,260,260,260,260,917,0,110,186.15190839694677,90.1,3780.7,251.9640130861505
1777965567,50,WS,stream,3.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,886,0,10000.101469002402,10001.347568034993,10000.101469002402,10034.583155000291,320000.0
1777965567,50,,Aggregated,15.200000,0.000000,450,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,3643,0,430,2615.8141453730273,3.4403690006001852,10034.583155000291,77952.81416415042
1777965568,50,WS,connect,3.700000,0.000000,8,9,10,13,20,27,53,53,53,53,53,930,0,8,11.666481473014667,3.4403690006001852,235.0411110019195,0.0
1777965568,50,WS,final_before_flush,3.900000,0.000000,460,470,480,480,490,560,580,580,580,580,580,927,0,460,530.2068048791755,431.60981300025014,4125.659737001115,251.95900755124057
1777965568,50,WS,server_processing,3.900000,0.000000,120,130,140,140,150,220,230,230,230,230,230,927,0,110,185.53764832793985,90.1,3780.7,251.95900755124057
1777965568,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,889,0,10000.101469002402,10001.350011632176,10000.101469002402,10034.583155000291,320000.0
1777965568,50,,Aggregated,15.400000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3673,0,430,2604.286712832542,3.4403690006001852,10034.583155000291,77578.85434249933
1777965569,50,WS,connect,3.600000,0.000000,8,10,13,15,27,53,86,86,86,86,86,936,0,8,11.791842906945037,3.4403690006001852,235.0411110019195,0.0
1777965569,50,WS,final_before_flush,3.700000,0.000000,470,470,480,480,490,560,580,580,580,580,580,932,0,460,529.7923460751006,431.60981300025014,4125.659737001115,251.95815450643778
1777965569,50,WS,server_processing,3.700000,0.000000,120,130,140,140,150,220,230,230,230,230,230,932,0,110,185.13111587982857,90.1,3780.7,251.95815450643778
1777965569,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,893,0,10000.101469002402,10001.363368085109,10000.101469002402,10034.583155000291,320000.0
1777965569,50,,Aggregated,15.100000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3693,0,430,2601.831388898706,3.4403690006001852,10034.583155000291,77505.9978337395
1777965570,50,WS,connect,3.800000,0.000000,8,9,10,12,17,27,86,86,86,86,86,938,0,8,11.779517908205323,3.4403690006001852,235.0411110019195,0.0
1777965570,50,WS,final_before_flush,3.400000,0.000000,470,470,480,480,490,510,510,510,510,510,510,936,0,460,529.617232533114,431.60981300025014,4125.659737001115,251.95833333333334
1777965570,50,WS,server_processing,3.400000,0.000000,120,130,140,140,150,170,170,170,170,170,170,936,0,110,184.96367521367543,90.1,3780.7,251.95833333333334
1777965570,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,897,0,10000.101469002402,10001.364092302121,10000.101469002402,10034.583155000291,320000.0
1777965570,50,,Aggregated,14.900000,0.000000,440,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,3707,0,430,2603.48543518854,3.4403690006001852,10034.583155000291,77559.1222012409
1777965571,50,WS,connect,4.100000,0.000000,8,9,11,12,17,27,86,86,86,86,86,943,0,8,11.763429244851395,3.4403690006001852,235.0411110019195,0.0
1777965571,50,WS,final_before_flush,4.100000,0.000000,460,470,480,480,490,490,510,510,510,510,510,940,0,460,529.2528744542531,431.60981300025014,4125.659737001115,251.95744680851064
1777965571,50,WS,server_processing,4.100000,0.000000,120,120,140,140,150,150,170,170,170,170,170,940,0,110,184.61021276595764,90.1,3780.7,251.95744680851064
1777965571,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,898,0,10000.101469002402,10001.36314889421,10000.101469002402,10034.583155000291,320000.0
1777965571,50,,Aggregated,16.400000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3721,0,430,2596.9761686299175,3.4403690006001852,10034.583155000291,77353.85111529159
1777965572,50,WS,connect,4.300000,0.000000,8,10,12,13,20,41,86,86,86,86,86,947,0,8,11.790944431780918,3.4403690006001852,235.0411110019195,0.0
1777965572,50,WS,final_before_flush,4.100000,0.000000,470,470,480,480,490,490,510,510,510,510,510,945,0,460,528.9177873650802,431.60981300025014,4125.659737001115,251.95767195767195
1777965572,50,WS,server_processing,4.100000,0.000000,120,130,140,140,150,150,170,170,170,170,170,945,0,110,184.25746031746053,90.1,3780.7,251.95767195767195
1777965572,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,902,0,10000.101469002402,10001.371823911315,10000.101469002402,10034.583155000291,320000.0
1777965572,50,,Aggregated,16.900000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3739,0,430,2595.975934368797,3.4403690006001852,10034.583155000291,77324.47178389944
1777965573,50,WS,connect,4.100000,0.000000,8,10,12,13,20,41,86,86,86,86,86,948,0,8,11.785473224573801,3.4403690006001852,235.0411110019195,0.0
1777965573,50,WS,final_before_flush,4.000000,0.000000,460,470,480,480,490,490,510,510,510,510,510,948,0,460,528.7058968934583,431.60981300025014,4125.659737001115,251.957805907173
1777965573,50,WS,server_processing,4.000000,0.000000,120,130,140,140,150,150,170,170,170,170,170,948,0,110,184.04799578059092,90.1,3780.7,251.957805907173
1777965573,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,905,0,10000.101469002402,10001.370022179015,10000.101469002402,10034.583155000291,320000.0
1777965573,50,,Aggregated,16.600000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3749,0,430,2597.5201891021425,3.4403690006001852,10034.583155000291,77374.68978394239
1777965574,50,WS,connect,4.400000,0.000000,8,10,12,13,27,53,86,86,86,86,86,952,0,8,11.813988841283901,3.4403690006001852,235.0411110019195,0.0
1777965574,50,WS,final_before_flush,4.200000,0.000000,460,470,480,480,490,490,510,510,510,510,510,951,0,460,528.521666132494,431.60981300025014,4125.659737001115,251.95793901156676
1777965574,50,WS,server_processing,4.200000,0.000000,120,130,140,140,150,150,170,170,170,170,170,951,0,110,183.85394321766583,90.1,3780.7,251.95793901156676
1777965574,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,906,0,10000.101469002402,10001.37385182562,10000.101469002402,10034.583155000291,320000.0
1777965574,50,,Aggregated,17.300000,0.000000,150,470,490,10000,10000,10000,10000,10000,10000,10000,10000,3760,0,430,2593.074689261422,3.4403690006001852,10034.583155000291,77233.83617021277
1777965575,50,WS,connect,4.500000,0.000000,8,10,12,15,27,53,86,86,86,86,86,955,0,8,11.802666084719755,3.4403690006001852,235.0411110019195,0.0
1777965575,50,WS,final_before_flush,4.300000,0.000000,460,470,480,480,490,490,510,510,510,510,510,954,0,460,528.2694736299796,431.60981300025014,4125.659737001115,251.958071278826
1777965575,50,WS,server_processing,4.300000,0.000000,120,130,140,140,150,150,170,170,170,170,170,954,0,110,183.6098532494761,90.1,3780.7,251.958071278826
1777965575,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,910,0,10000.101469002402,10001.370662465943,10000.101469002402,10034.583155000291,320000.0
1777965575,50,,Aggregated,17.700000,0.000000,150,460,490,10000,10000,10000,10000,10000,10000,10000,10000,3773,0,430,2595.189962045574,3.4403690006001852,10034.583155000291,77307.37768354095
1777965576,50,WS,connect,4.300000,0.000000,8,10,13,17,41,58,86,86,86,86,86,955,0,8,11.802666084719755,3.4403690006001852,235.0411110019195,0.0
1777965576,50,WS,final_before_flush,4.400000,0.000000,460,470,480,480,490,490,510,510,510,510,510,955,0,460,528.1920590900517,431.60981300025014,4125.659737001115,251.95811518324606
1777965576,50,WS,server_processing,4.400000,0.000000,120,130,140,140,150,150,170,170,170,170,170,955,0,110,183.5352879581154,90.1,3780.7,251.95811518324606
1777965576,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,916,0,10000.101469002402,10001.366350632103,10000.101469002402,10034.583155000291,320000.0
1777965576,50,,Aggregated,17.500000,0.000000,170,470,490,10000,10000,10000,10000,10000,10000,10000,10000,3781,0,430,2605.718788606439,3.4403690006001852,10034.583155000291,77651.74292515208
1777965577,50,WS,connect,4.600000,0.000000,8,10,12,17,41,58,86,86,86,86,86,961,0,8,11.767861202820924,3.4403690006001852,235.0411110019195,0.0
1777965577,50,WS,final_before_flush,4.600000,0.000000,460,470,480,480,490,510,510,510,510,510,510,956,0,460,528.1073059832648,431.60981300025014,4125.659737001115,251.9571129707113
1777965577,50,WS,server_processing,4.600000,0.000000,120,120,140,140,150,170,170,170,170,170,170,956,0,110,183.453138075314,90.1,3780.7,251.9571129707113
1777965577,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,923,0,10000.101469002402,10001.36392850813,10000.101469002402,10034.583155000291,320000.0
1777965577,50,,Aggregated,17.700000,0.000000,440,470,510,10000,10000,10000,10000,10000,10000,10000,10000,3796,0,430,2614.019917057152,3.4403690006001852,10034.583155000291,77935.12697576397
1777965578,50,WS,connect,4.300000,0.000000,8,10,13,17,53,66,86,86,86,86,86,965,0,8,11.822321966746333,3.4403690006001852,235.0411110019195,0.0
1777965578,50,WS,final_before_flush,4.700000,0.000000,460,470,480,490,510,510,530,530,530,530,530,965,0,460,527.6324973844507,431.60981300025014,4125.659737001115,251.95544041450776
1777965578,50,WS,server_processing,4.700000,0.000000,110,120,130,140,170,170,180,180,180,180,180,965,0,110,182.9699481865287,90.1,3780.7,251.95544041450776
1777965578,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,930,0,10000.101469002402,10001.366558776344,10000.101469002402,10034.583155000291,320000.0
1777965578,50,,Aggregated,17.400000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3825,0,430,2613.9636079309635,3.4403690006001852,10034.583155000291,77931.05202614379
1777965579,50,WS,connect,3.900000,0.000000,8,8,10,11,20,53,66,66,66,66,66,968,0,8,11.802165272636874,3.4403690006001852,235.0411110019195,0.0
1777965579,50,WS,final_before_flush,4.100000,0.000000,460,470,480,490,510,510,530,530,530,530,530,966,0,460,527.5393609337416,431.60981300025014,4125.659737001115,251.95548654244305
1777965579,50,WS,server_processing,4.100000,0.000000,110,120,130,150,170,170,180,180,180,180,180,966,0,110,182.87981366459647,90.1,3780.7,251.95548654244305
1777965579,50,WS,stream,3.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,936,0,10000.101469002402,10001.36459204915,10000.101469002402,10034.583155000291,320000.0
1777965579,50,,Aggregated,15.700000,0.000000,450,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,3836,0,430,2622.2540867580665,3.4403690006001852,10034.583155000291,78208.23201251304
1777965580,50,WS,connect,3.700000,0.000000,8,8,9,10,20,53,130,130,130,130,130,979,0,8,11.871057509610269,3.4403690006001852,235.0411110019195,0.0
1777965580,50,WS,final_before_flush,3.900000,0.000000,460,480,490,510,610,670,680,680,680,680,680,977,0,460,527.9274816888328,431.60981300025014,4125.659737001115,251.9539406345957
1777965580,50,WS,server_processing,3.900000,0.000000,120,130,150,170,260,310,310,310,310,310,310,977,0,110,183.1770726714434,90.1,3780.7,251.9539406345957
1777965580,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,938,0,10000.101469002402,10001.379523130074,10000.101469002402,10034.583155000291,320000.0
1777965580,50,,Aggregated,15.300000,0.000000,440,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,3871,0,430,2605.958384812177,3.4403690006001852,10034.583155000291,77667.86825109791
1777965581,50,WS,connect,3.500000,0.000000,7,8,9,9,41,66,130,130,130,130,130,982,0,8,11.856291544713592,3.4403690006001852,235.0411110019195,0.0
1777965581,50,WS,final_before_flush,3.800000,0.000000,460,490,490,510,610,660,680,680,680,680,680,981,0,460,527.795668916402,431.60981300025014,4125.659737001115,251.954128440367
1777965581,50,WS,server_processing,3.800000,0.000000,120,140,150,170,260,300,310,310,310,310,310,981,0,110,183.04801223241614,90.1,3780.7,251.954128440367
1777965581,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,943,0,10000.101469002402,10001.37655534784,10000.101469002402,10034.583155000291,320000.0
1777965581,50,,Aggregated,15.200000,0.000000,440,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,3887,0,430,2608.767332440684,3.4403690006001852,10034.583155000291,77760.31232312838
1777965582,50,WS,connect,3.300000,0.000000,7,8,8,9,13,53,130,130,130,130,130,989,0,8,11.826355900810764,3.4403690006001852,235.0411110019195,0.0
1777965582,50,WS,final_before_flush,3.500000,0.000000,460,490,490,510,610,660,680,680,680,680,680,986,0,460,527.5356500537397,431.60981300025014,4125.659737001115,251.95436105476674
1777965582,50,WS,server_processing,3.500000,0.000000,120,140,150,170,260,300,310,310,310,310,310,986,0,110,182.79563894523346,90.1,3780.7,251.95436105476674
1777965582,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,947,0,10000.101469002402,10001.376137532223,10000.101469002402,10034.583155000291,320000.0
1777965582,50,,Aggregated,14.600000,0.000000,440,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,3908,0,430,2605.779457313698,3.4403690006001852,10034.583155000291,77670.63817809621
1777965583,50,WS,connect,4.100000,0.000000,8,8,9,9,16,66,130,130,130,130,130,994,0,8,11.871566083401985,3.4403690006001852,235.0411110019195,0.0
1777965583,50,WS,final_before_flush,4.100000,0.000000,470,490,490,510,610,660,680,680,680,680,680,992,0,460,527.1264783195502,431.60981300025014,4125.659737001115,251.9546370967742
1777965583,50,WS,server_processing,4.100000,0.000000,120,140,150,170,260,300,310,310,310,310,310,992,0,110,182.38860887096794,90.1,3780.7,251.9546370967742
1777965583,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,948,0,10000.101469002402,10001.375126567524,10000.101469002402,10034.583155000291,320000.0
1777965583,50,,Aggregated,16.400000,0.000000,310,480,670,10000,10000,10000,10000,10000,10000,10000,10000,3926,0,430,2597.285512777875,3.4403690006001852,10034.583155000291,77396.81049414162
1777965584,50,WS,connect,4.100000,0.000000,7,8,9,9,13,66,130,130,130,130,130,997,0,8,11.858950183450142,3.4403690006001852,235.0411110019195,0.0
1777965584,50,WS,final_before_flush,4.100000,0.000000,460,490,490,510,610,660,680,680,680,680,680,995,0,460,526.899849399996,431.60981300025014,4125.659737001115,251.95477386934672
1777965584,50,WS,server_processing,4.100000,0.000000,120,140,150,170,260,300,310,310,310,310,310,995,0,110,182.16673366834195,90.1,3780.7,251.95477386934672
1777965584,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,952,0,10000.101469002402,10001.374212644974,10000.101469002402,10034.583155000291,320000.0
1777965584,50,,Aggregated,16.700000,0.000000,440,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,3939,0,430,2599.3025828697478,3.4403690006001852,10034.583155000291,77466.71490225945
1777965585,50,WS,connect,4.200000,0.000000,8,8,9,9,13,66,130,130,130,130,130,999,0,8,11.852119069971394,3.4403690006001852,235.0411110019195,0.0
1777965585,50,WS,final_before_flush,4.100000,0.000000,470,490,490,510,610,660,680,680,680,680,680,998,0,460,526.7247138937834,431.60981300025014,4125.659737001115,251.95490981963928
1777965585,50,WS,server_processing,4.100000,0.000000,120,140,150,170,260,300,310,310,310,310,310,998,0,110,181.99398797595214,90.1,3780.7,251.95490981963928
1777965585,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,955,0,10000.101469002402,10001.37144839897,10000.101469002402,10034.583155000291,320000.0
1777965585,50,,Aggregated,16.900000,0.000000,310,480,680,10000,10000,10000,10000,10000,10000,10000,10000,3950,0,430,2600.114244212137,3.4403690006001852,10034.583155000291,77494.40556962026
1777965586,50,WS,connect,4.600000,0.000000,8,8,9,9,16,66,130,130,130,130,130,1002,0,8,11.849882674551825,3.4403690006001852,235.0411110019195,0.0
1777965586,50,WS,final_before_flush,4.400000,0.000000,470,490,490,510,610,660,680,680,680,680,680,1001,0,460,526.4906940029896,431.60981300025014,4125.659737001115,251.95504495504497
1777965586,50,WS,server_processing,4.400000,0.000000,120,140,150,150,260,300,310,310,310,310,310,1001,0,110,181.7658341658344,90.1,3780.7,251.95504495504497
1777965586,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,955,0,10000.101469002402,10001.37144839897,10000.101469002402,10034.583155000291,320000.0
1777965586,50,,Aggregated,17.700000,0.000000,300,470,610,10000,10000,10000,10000,10000,10000,10000,10000,3959,0,430,2594.6320031214786,3.4403690006001852,10034.583155000291,77318.61934832028
1777965587,50,WS,connect,4.500000,0.000000,8,9,9,10,16,66,130,130,130,130,130,1004,0,8,11.849169404284119,3.4403690006001852,235.0411110019195,0.0
1777965587,50,WS,final_before_flush,4.400000,0.000000,460,490,490,510,610,660,680,680,680,680,680,1003,0,460,526.3499072342913,431.60981300025014,4125.659737001115,251.95513459621137
1777965587,50,WS,server_processing,4.400000,0.000000,120,140,150,150,260,300,310,310,310,310,310,1003,0,110,181.62033898305108,90.1,3780.7,251.95513459621137
1777965587,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,961,0,10000.101469002402,10001.367498271615,10000.101469002402,10034.583155000291,320000.0
1777965587,50,,Aggregated,17.900000,0.000000,300,470,600,10000,10000,10000,10000,10000,10000,10000,10000,3971,0,430,2602.192115053372,3.4403690006001852,10034.583155000291,77568.7287836817
1777965588,50,WS,connect,4.400000,0.000000,8,9,9,9,12,18,130,130,130,130,130,1006,0,8,11.843084887576179,3.4403690006001852,235.0411110019195,0.0
1777965588,50,WS,final_before_flush,4.400000,0.000000,460,480,490,490,650,670,680,680,680,680,680,1005,0,460,526.2043939144245,431.60981300025014,4125.659737001115,251.955223880597
1777965588,50,WS,server_processing,4.400000,0.000000,120,140,140,150,300,310,310,310,310,310,310,1005,0,110,181.47691542288578,90.1,3780.7,251.955223880597
1777965588,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,965,0,10000.101469002402,10001.365155005198,10000.101469002402,10034.583155000291,320000.0
1777965588,50,,Aggregated,17.500000,0.000000,300,470,650,10000,10000,10000,10000,10000,10000,10000,10000,3981,0,430,2605.9912669834066,3.4403690006001852,10034.583155000291,77695.66189399648
1777965589,50,WS,connect,4.700000,0.000000,8,9,9,9,12,18,130,130,130,130,130,1011,0,8,11.81475702462633,3.4403690006001852,235.0411110019195,0.0
1777965589,50,WS,final_before_flush,4.600000,0.000000,460,480,490,490,650,670,680,680,680,680,680,1007,0,460,526.0410018252176,431.60981300025014,4125.659737001115,251.9553128103277
1777965589,50,WS,server_processing,4.600000,0.000000,120,140,140,150,300,310,310,310,310,310,310,1007,0,110,181.31767626613725,90.1,3780.7,251.9553128103277
1777965589,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,968,0,10000.101469002402,10001.36453186675,10000.101469002402,10034.583155000291,320000.0
1777965589,50,,Aggregated,17.800000,0.000000,260,460,600,10000,10000,10000,10000,10000,10000,10000,10000,3993,0,430,2605.9543638960517,3.4403690006001852,10034.583155000291,77702.83946907088
1777965590,50,WS,connect,4.300000,0.000000,8,9,10,12,18,59,70,70,70,70,70,1015,0,8,11.891961118122225,3.4403690006001852,235.0411110019195,0.0
1777965590,50,WS,final_before_flush,4.700000,0.000000,460,470,480,480,490,490,490,490,490,490,490,1014,0,460,525.6489958964431,431.60981300025014,4125.659737001115,251.95562130177515
1777965590,50,WS,server_processing,4.700000,0.000000,120,120,140,140,140,140,150,150,150,150,150,1014,0,110,180.92978303747557,90.1,3780.7,251.95562130177515
1777965590,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,979,0,10000.101469002402,10001.376890087864,10000.101469002402,10034.583155000291,320000.0
1777965590,50,,Aggregated,17.400000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,4022,0,430,2615.586573289392,3.4403690006001852,10034.583155000291,78018.63898557931
1777965591,50,WS,connect,4.100000,0.000000,8,9,10,12,18,59,70,70,70,70,70,1020,0,8,11.861083750876537,3.4403690006001852,235.0411110019195,0.0
1777965591,50,WS,final_before_flush,4.000000,0.000000,460,470,480,480,490,490,490,490,490,490,490,1016,0,460,525.4806462381865,431.60981300025014,4125.659737001115,251.95570866141733
1777965591,50,WS,server_processing,4.000000,0.000000,120,120,140,140,140,140,150,150,150,150,150,1016,0,110,180.76604330708682,90.1,3780.7,251.95570866141733
1777965591,50,WS,stream,3.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,984,0,10000.101469002402,10001.373935245958,10000.101469002402,10034.583155000291,320000.0
1777965591,50,,Aggregated,15.600000,0.000000,440,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,4036,0,430,2619.1766338666857,3.4403690006001852,10034.583155000291,78144.69127849356
1777965592,50,WS,connect,4.200000,0.000000,9,12,15,18,48,59,70,70,70,70,70,1029,0,8,11.957767086396265,3.4403690006001852,235.0411110019195,0.0
1777965592,50,WS,final_before_flush,4.000000,0.000000,460,470,480,480,490,510,530,530,530,530,530,1027,0,460,525.0313185189881,431.60981300025014,4125.659737001115,251.95423563777993
1777965592,50,WS,server_processing,4.000000,0.000000,120,130,140,140,140,160,190,190,190,190,190,1027,0,110,180.31957156767305,90.1,3780.7,251.95423563777993
1777965592,50,WS,stream,3.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,989,0,10000.101469002402,10001.380669814993,10000.101469002402,10034.583155000291,320000.0
1777965592,50,,Aggregated,15.500000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,4072,0,430,2610.0357045427213,3.4403690006001852,10034.583155000291,77848.11247544205
1777965593,50,WS,connect,3.600000,0.000000,9,9,15,18,45,58,59,59,59,59,59,1034,0,8,11.949973237813545,3.4403690006001852,235.0411110019195,0.0
1777965593,50,WS,final_before_flush,3.600000,0.000000,460,470,480,480,500,510,530,530,530,530,530,1031,0,460,524.7848676052389,431.60981300025014,4125.659737001115,251.95150339476237
1777965593,50,WS,server_processing,3.600000,0.000000,120,120,140,140,150,170,190,190,190,190,190,1031,0,110,180.06973811833194,90.1,3780.7,251.95150339476237
1777965593,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,994,0,10000.101469002402,10001.383542372267,10000.101469002402,10034.583155000291,320000.0
1777965593,50,,Aggregated,14.900000,0.000000,440,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,4090,0,430,2611.353694852558,3.4403690006001852,10034.583155000291,77897.19413202934
1777965594,50,WS,connect,3.700000,0.000000,8,9,14,16,30,48,59,59,59,59,59,1040,0,8,11.922481628744208,3.4403690006001852,235.0411110019195,0.0
1777965594,50,WS,final_before_flush,3.500000,0.000000,460,470,480,480,500,510,530,530,530,530,530,1037,0,460,524.3800668977862,431.60981300025014,4125.659737001115,251.9575699132112
1777965594,50,WS,server_processing,3.500000,0.000000,120,120,140,140,150,160,190,190,190,190,190,1037,0,110,179.67618129218926,90.1,3780.7,251.9575699132112
1777965594,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,997,0,10000.101469002402,10001.382255919792,10000.101469002402,10034.583155000291,320000.0
1777965594,50,,Aggregated,14.800000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,4111,0,430,2606.150284460949,3.4403690006001852,10034.583155000291,77733.53441984918
1777965595,50,WS,connect,4.000000,0.000000,9,12,14,16,30,48,59,59,59,59,59,1043,0,8,11.918223724731037,3.4403690006001852,235.0411110019195,0.0
1777965595,50,WS,final_before_flush,4.200000,0.000000,460,460,480,480,500,510,530,530,530,530,530,1042,0,460,524.0552222783135,431.60981300025014,4125.659737001115,251.957773512476
1777965595,50,WS,server_processing,4.200000,0.000000,120,120,130,140,150,160,190,190,190,190,190,1042,0,110,179.3530710172747,90.1,3780.7,251.957773512476
1777965595,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,999,0,10000.101469002402,10001.38121270173,10000.101469002402,10034.583155000291,320000.0
1777965595,50,,Aggregated,16.600000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,4126,0,430,2602.22054785457,3.4403690006001852,10034.583155000291,77606.66020358702
1777965596,50,WS,connect,4.000000,0.000000,8,9,12,15,30,48,59,59,59,59,59,1047,0,8,11.89861145357557,3.4403690006001852,235.0411110019195,0.0
1777965596,50,WS,final_before_flush,3.900000,0.000000,460,470,480,490,500,510,530,530,530,530,530,1046,0,460,523.9295257112809,431.60981300025014,4125.659737001115,251.95793499043978
1777965596,50,WS,server_processing,3.900000,0.000000,120,120,140,140,150,170,190,190,190,190,190,1046,0,110,179.2227533460805,90.1,3780.7,251.95793499043978
1777965596,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1002,0,10000.101469002402,10001.3791514112,10000.101469002402,10034.583155000291,320000.0
1777965596,50,,Aggregated,16.400000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,4141,0,430,2600.6609610721925,3.4403690006001852,10034.583155000291,77557.8594542381
1777965597,50,WS,connect,4.300000,0.000000,7,9,12,15,30,48,59,59,59,59,59,1049,0,8,11.88724393126266,3.4403690006001852,235.0411110019195,0.0
1777965597,50,WS,final_before_flush,4.200000,0.000000,460,470,480,490,500,510,530,530,530,530,530,1047,0,460,523.8703685262667,431.60981300025014,4125.659737001115,251.9579751671442
1777965597,50,WS,server_processing,4.200000,0.000000,120,120,140,140,150,170,190,190,190,190,190,1047,0,110,179.16485195797537,90.1,3780.7,251.9579751671442
1777965597,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1004,0,10000.101469002402,10001.3789171564,10000.101469002402,10034.583155000291,320000.0
1777965597,50,,Aggregated,17.200000,0.000000,190,470,530,10000,10000,10000,10000,10000,10000,10000,10000,4147,0,430,2601.8644869920317,3.4403690006001852,10034.583155000291,77600.09645526887
1777965598,50,WS,connect,4.400000,0.000000,7,9,12,12,30,48,59,59,59,59,59,1053,0,8,11.874414855549048,3.4403690006001852,235.0411110019195,0.0
1777965598,50,WS,final_before_flush,4.400000,0.000000,460,470,480,480,500,510,530,530,530,530,530,1051,0,460,523.6155188116128,431.60981300025014,4125.659737001115,251.9581351094196
1777965598,50,WS,server_processing,4.400000,0.000000,120,120,140,140,150,170,190,190,190,190,190,1051,0,110,178.914272121789,90.1,3780.7,251.9581351094196
1777965598,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1006,0,10000.101469002402,10001.377645907583,10000.101469002402,10034.583155000291,320000.0
1777965598,50,,Aggregated,17.600000,0.000000,170,460,510,10000,10000,10000,10000,10000,10000,10000,10000,4161,0,430,2598.473559456131,3.4403690006001852,10034.583155000291,77493.29872626772
